30/10/2017 12:05:08 PM		10
30/10/2017 12:05:11 PM		10
30/10/2017 12:05:14 PM		9
30/10/2017 12:05:17 PM		10
30/10/2017 12:05:20 PM		10
30/10/2017 12:05:23 PM		9
30/10/2017 12:05:26 PM		10
30/10/2017 12:05:29 PM		10
30/10/2017 12:05:32 PM		9
30/10/2017 12:05:35 PM		10
30/10/2017 12:05:38 PM		10
30/10/2017 12:05:41 PM		11
30/10/2017 12:05:44 PM		10
30/10/2017 12:05:47 PM		10
30/10/2017 12:05:50 PM		11
30/10/2017 12:05:53 PM		10
30/10/2017 12:05:56 PM		10
30/10/2017 12:05:59 PM		11
30/10/2017 12:06:02 PM		10
30/10/2017 12:06:05 PM		10
30/10/2017 12:06:08 PM		11
30/10/2017 12:06:11 PM		10
30/10/2017 12:06:14 PM		10
30/10/2017 12:06:17 PM		11
30/10/2017 12:06:20 PM		10
30/10/2017 12:06:23 PM		10
30/10/2017 12:06:26 PM		9
30/10/2017 1:25:20 PM		1
30/10/2017 1:25:21 PM		1
30/10/2017 1:25:22 PM		1
30/10/2017 1:25:23 PM		1
30/10/2017 1:25:24 PM		1
30/10/2017 1:25:25 PM		1
30/10/2017 1:25:26 PM		1
30/10/2017 1:25:27 PM		1
30/10/2017 1:25:28 PM		1
30/10/2017 1:25:29 PM		1
30/10/2017 1:25:30 PM		1
30/10/2017 1:25:31 PM		1
30/10/2017 1:25:32 PM		1
30/10/2017 1:25:33 PM		1
30/10/2017 1:25:34 PM		1
30/10/2017 1:25:35 PM		1
30/10/2017 1:25:36 PM		1
30/10/2017 1:25:37 PM		1
30/10/2017 1:25:38 PM		1
30/10/2017 1:25:39 PM		1
30/10/2017 1:25:40 PM		1
30/10/2017 1:25:41 PM		1
30/10/2017 1:25:42 PM		1
30/10/2017 1:25:43 PM		1
30/10/2017 1:25:44 PM		1
30/10/2017 1:25:45 PM		1
30/10/2017 1:25:46 PM		1
30/10/2017 1:25:47 PM		1
30/10/2017 1:25:48 PM		1
30/10/2017 1:25:49 PM		1
30/10/2017 1:25:50 PM		1
30/10/2017 1:25:51 PM		1
30/10/2017 1:25:52 PM		1
30/10/2017 1:25:53 PM		1
30/10/2017 1:25:54 PM		1
30/10/2017 1:25:55 PM		1
30/10/2017 1:25:56 PM		1
30/10/2017 1:25:57 PM		1
30/10/2017 1:25:58 PM		1
30/10/2017 1:25:59 PM		1
30/10/2017 1:26:00 PM		1
30/10/2017 1:26:01 PM		1
30/10/2017 1:26:02 PM		1
30/10/2017 1:26:03 PM		1
30/10/2017 1:26:04 PM		1
30/10/2017 1:26:05 PM		1
13/11/2017 6:49:32 PM		5
13/11/2017 6:49:34 PM		5
13/11/2017 6:49:36 PM		5
13/11/2017 6:49:38 PM		5
13/11/2017 6:49:40 PM		5
13/11/2017 6:49:42 PM		5
13/11/2017 6:49:44 PM		5
13/11/2017 6:49:46 PM		5
13/11/2017 6:49:48 PM		5
13/11/2017 6:49:50 PM		5
13/11/2017 6:49:52 PM		5
13/11/2017 6:49:54 PM		5
13/11/2017 6:49:56 PM		5
13/11/2017 6:49:58 PM		5
13/11/2017 6:50:00 PM		5
13/11/2017 6:50:02 PM		5
13/11/2017 6:50:04 PM		5
13/11/2017 6:50:06 PM		5
13/11/2017 6:50:08 PM		5
13/11/2017 6:50:09 PM		5
13/11/2017 6:50:10 PM		5
13/11/2017 6:50:11 PM		5
13/11/2017 6:50:12 PM		5
13/11/2017 6:50:13 PM		5
13/11/2017 6:50:14 PM		5
13/11/2017 6:50:15 PM		5
13/11/2017 6:50:16 PM		5
13/11/2017 6:50:17 PM		5
13/11/2017 6:50:18 PM		5
13/11/2017 6:50:19 PM		5
13/11/2017 6:50:20 PM		5
13/11/2017 6:50:21 PM		5
13/11/2017 6:50:22 PM		5
13/11/2017 6:50:23 PM		5
13/11/2017 6:50:24 PM		5
13/11/2017 6:50:25 PM		5
13/11/2017 6:50:26 PM		5
13/11/2017 6:50:27 PM		5
13/11/2017 6:50:28 PM		5
13/11/2017 6:50:30 PM		5
13/11/2017 6:50:32 PM		5
13/11/2017 6:50:34 PM		5
13/11/2017 6:50:36 PM		5
13/11/2017 6:50:38 PM		5
13/11/2017 6:50:40 PM		5
13/11/2017 6:50:42 PM		5
13/11/2017 6:50:44 PM		5
13/11/2017 6:50:46 PM		5
13/11/2017 6:50:48 PM		5
13/11/2017 6:50:50 PM		5
13/11/2017 6:50:52 PM		5
13/11/2017 6:50:54 PM		5
13/11/2017 6:50:56 PM		5
13/11/2017 6:50:58 PM		5
13/11/2017 6:51:00 PM		5
13/11/2017 6:51:02 PM		5
13/11/2017 6:51:04 PM		5
13/11/2017 6:51:06 PM		5
13/11/2017 6:51:08 PM		5
13/11/2017 6:51:10 PM		5
13/11/2017 6:51:12 PM		5
13/11/2017 6:51:14 PM		5
13/11/2017 6:51:16 PM		5
13/11/2017 6:51:18 PM		5
13/11/2017 6:51:20 PM		5
13/11/2017 6:51:22 PM		5
13/11/2017 6:51:24 PM		5
13/11/2017 6:51:26 PM		5
13/11/2017 6:51:28 PM		5
13/11/2017 6:51:30 PM		5
13/11/2017 6:51:32 PM		5
13/11/2017 6:51:34 PM		5
13/11/2017 6:51:36 PM		5
13/11/2017 6:51:38 PM		5
13/11/2017 6:51:40 PM		5
13/11/2017 6:51:42 PM		5
13/11/2017 6:51:44 PM		5
13/11/2017 6:51:46 PM		5
13/11/2017 6:51:48 PM		5
13/11/2017 6:51:50 PM		5
13/11/2017 6:51:52 PM		5
13/11/2017 6:51:54 PM		5
13/11/2017 6:51:56 PM		5
13/11/2017 6:51:58 PM		5
13/11/2017 6:52:00 PM		5
13/11/2017 6:52:02 PM		5
13/11/2017 6:52:04 PM		5
13/11/2017 6:52:06 PM		5
13/11/2017 6:52:08 PM		5
13/11/2017 6:52:10 PM		5
13/11/2017 6:52:12 PM		5
13/11/2017 6:52:14 PM		5
13/11/2017 6:52:16 PM		5
13/11/2017 6:52:18 PM		5
13/11/2017 6:52:20 PM		5
13/11/2017 6:52:22 PM		5
13/11/2017 6:52:24 PM		5
13/11/2017 6:52:27 PM		5
13/11/2017 6:52:29 PM		5
13/11/2017 6:52:31 PM		5
13/11/2017 6:52:33 PM		5
13/11/2017 6:52:35 PM		5
13/11/2017 6:52:37 PM		5
13/11/2017 6:52:39 PM		5
13/11/2017 6:52:41 PM		5
13/11/2017 6:52:43 PM		5
13/11/2017 6:52:45 PM		5
13/11/2017 6:52:47 PM		5
13/11/2017 6:52:49 PM		5
13/11/2017 6:52:51 PM		5
13/11/2017 6:52:53 PM		5
13/11/2017 6:52:55 PM		5
13/11/2017 6:52:57 PM		5
13/11/2017 6:52:59 PM		5
13/11/2017 6:53:01 PM		5
13/11/2017 6:53:03 PM		5
13/11/2017 6:53:05 PM		5
13/11/2017 6:53:07 PM		5
13/11/2017 6:53:09 PM		5
13/11/2017 6:53:11 PM		5
13/11/2017 6:53:13 PM		5
13/11/2017 6:53:15 PM		5
13/11/2017 6:53:17 PM		5
13/11/2017 6:53:19 PM		5
13/11/2017 6:53:21 PM		5
13/11/2017 6:53:23 PM		5
13/11/2017 6:53:25 PM		5
13/11/2017 6:53:27 PM		5
13/11/2017 6:53:29 PM		5
13/11/2017 6:53:31 PM		5
13/11/2017 6:53:33 PM		5
13/11/2017 6:53:35 PM		5
13/11/2017 6:53:37 PM		5
13/11/2017 6:53:39 PM		5
13/11/2017 6:53:41 PM		5
13/11/2017 6:53:43 PM		5
13/11/2017 6:53:45 PM		5
13/11/2017 6:53:47 PM		5
13/11/2017 6:53:49 PM		5
13/11/2017 6:53:51 PM		5
13/11/2017 6:53:53 PM		5
13/11/2017 6:53:55 PM		5
13/11/2017 6:53:57 PM		5
13/11/2017 6:53:59 PM		5
13/11/2017 6:54:01 PM		5
13/11/2017 6:54:03 PM		5
13/11/2017 6:54:05 PM		5
13/11/2017 6:54:07 PM		5
13/11/2017 6:54:09 PM		5
13/11/2017 6:54:11 PM		5
13/11/2017 6:54:13 PM		5
13/11/2017 6:54:15 PM		5
13/11/2017 6:54:17 PM		5
13/11/2017 6:54:19 PM		5
13/11/2017 6:54:21 PM		5
13/11/2017 6:54:23 PM		5
13/11/2017 6:54:25 PM		5
13/11/2017 6:54:27 PM		5
13/11/2017 6:54:29 PM		5
13/11/2017 6:54:31 PM		5
13/11/2017 6:54:33 PM		5
13/11/2017 6:54:35 PM		5
13/11/2017 6:54:37 PM		5
13/11/2017 6:54:39 PM		5
13/11/2017 6:54:41 PM		5
13/11/2017 6:54:43 PM		5
13/11/2017 6:54:45 PM		5
13/11/2017 6:54:47 PM		5
13/11/2017 6:54:49 PM		5
13/11/2017 6:54:51 PM		5
13/11/2017 6:54:53 PM		5
13/11/2017 6:54:55 PM		5
13/11/2017 6:54:57 PM		5
13/11/2017 6:54:59 PM		5
13/11/2017 6:55:01 PM		5
13/11/2017 6:55:03 PM		5
13/11/2017 6:55:05 PM		5
13/11/2017 6:55:07 PM		5
13/11/2017 6:55:09 PM		5
13/11/2017 6:55:11 PM		5
13/11/2017 6:55:13 PM		5
13/11/2017 6:55:15 PM		5
13/11/2017 6:55:17 PM		5
13/11/2017 6:55:19 PM		5
13/11/2017 6:55:21 PM		5
13/11/2017 6:55:23 PM		5
13/11/2017 6:55:25 PM		5
13/11/2017 6:55:27 PM		5
13/11/2017 6:55:29 PM		5
13/11/2017 6:55:31 PM		5
13/11/2017 6:55:33 PM		5
13/11/2017 6:55:35 PM		5
13/11/2017 6:55:37 PM		5
13/11/2017 6:55:39 PM		5
13/11/2017 6:55:41 PM		5
13/11/2017 6:55:43 PM		5
13/11/2017 6:55:45 PM		5
13/11/2017 6:55:47 PM		5
13/11/2017 6:55:49 PM		5
13/11/2017 6:55:51 PM		5
13/11/2017 6:55:53 PM		5
13/11/2017 6:55:55 PM		5
13/11/2017 6:55:57 PM		5
13/11/2017 6:55:59 PM		5
13/11/2017 6:56:01 PM		5
13/11/2017 6:56:03 PM		5
13/11/2017 6:56:05 PM		5
13/11/2017 6:56:07 PM		5
13/11/2017 6:56:09 PM		5
13/11/2017 6:56:11 PM		5
13/11/2017 6:56:13 PM		5
13/11/2017 6:56:15 PM		5
13/11/2017 6:56:17 PM		5
13/11/2017 6:56:19 PM		5
13/11/2017 6:56:21 PM		5
13/11/2017 6:56:23 PM		5
13/11/2017 6:56:25 PM		5
13/11/2017 6:56:27 PM		5
13/11/2017 6:56:29 PM		5
13/11/2017 6:56:31 PM		5
13/11/2017 6:56:33 PM		5
13/11/2017 6:56:35 PM		5
13/11/2017 6:56:37 PM		5
13/11/2017 6:56:39 PM		5
13/11/2017 6:56:41 PM		5
13/11/2017 6:56:43 PM		5
13/11/2017 6:56:45 PM		5
13/11/2017 6:56:47 PM		5
13/11/2017 6:56:49 PM		5
13/11/2017 6:56:51 PM		5
13/11/2017 6:56:53 PM		5
13/11/2017 6:56:55 PM		5
13/11/2017 6:56:57 PM		5
13/11/2017 6:56:59 PM		5
13/11/2017 6:57:01 PM		5
13/11/2017 6:57:03 PM		5
13/11/2017 6:57:05 PM		5
13/11/2017 6:57:07 PM		5
13/11/2017 6:57:09 PM		5
13/11/2017 6:57:11 PM		5
13/11/2017 6:57:13 PM		5
13/11/2017 6:57:15 PM		5
13/11/2017 6:57:17 PM		5
13/11/2017 6:57:19 PM		5
13/11/2017 6:57:21 PM		5
13/11/2017 6:57:23 PM		5
13/11/2017 6:57:25 PM		5
13/11/2017 6:57:27 PM		5
13/11/2017 6:57:29 PM		5
13/11/2017 6:57:31 PM		5
13/11/2017 6:57:33 PM		5
13/11/2017 6:57:35 PM		5
13/11/2017 6:57:37 PM		5
13/11/2017 6:57:39 PM		5
13/11/2017 6:57:41 PM		5
13/11/2017 6:57:43 PM		5
13/11/2017 6:57:45 PM		5
13/11/2017 6:57:47 PM		5
13/11/2017 6:57:49 PM		5
13/11/2017 6:57:51 PM		5
13/11/2017 6:57:53 PM		5
13/11/2017 6:57:55 PM		5
13/11/2017 6:57:57 PM		5
13/11/2017 6:57:59 PM		5
13/11/2017 6:58:01 PM		5
13/11/2017 6:58:03 PM		5
13/11/2017 6:58:05 PM		5
13/11/2017 6:58:07 PM		5
13/11/2017 6:58:09 PM		5
13/11/2017 6:58:11 PM		5
13/11/2017 6:58:13 PM		5
13/11/2017 6:58:15 PM		5
13/11/2017 6:58:17 PM		5
13/11/2017 6:58:19 PM		5
13/11/2017 6:58:21 PM		5
13/11/2017 6:58:23 PM		5
13/11/2017 6:58:25 PM		5
13/11/2017 6:58:27 PM		5
13/11/2017 6:58:29 PM		5
13/11/2017 6:58:31 PM		5
13/11/2017 6:58:33 PM		5
13/11/2017 6:58:35 PM		5
13/11/2017 6:58:37 PM		5
13/11/2017 6:58:39 PM		5
13/11/2017 6:58:41 PM		5
13/11/2017 6:58:43 PM		5
13/11/2017 6:58:45 PM		5
13/11/2017 6:58:47 PM		5
13/11/2017 6:58:49 PM		5
13/11/2017 6:58:51 PM		5
13/11/2017 6:58:53 PM		5
13/11/2017 6:58:55 PM		5
13/11/2017 6:58:57 PM		5
13/11/2017 6:58:59 PM		5
13/11/2017 6:59:01 PM		5
13/11/2017 6:59:03 PM		5
13/11/2017 6:59:05 PM		5
13/11/2017 6:59:07 PM		5
13/11/2017 6:59:09 PM		5
13/11/2017 6:59:11 PM		5
13/11/2017 6:59:13 PM		5
13/11/2017 6:59:15 PM		5
13/11/2017 6:59:17 PM		5
13/11/2017 6:59:19 PM		5
13/11/2017 6:59:21 PM		5
13/11/2017 6:59:23 PM		5
13/11/2017 6:59:25 PM		5
13/11/2017 6:59:27 PM		5
13/11/2017 6:59:29 PM		5
13/11/2017 6:59:31 PM		5
13/11/2017 6:59:33 PM		5
13/11/2017 6:59:35 PM		5
13/11/2017 6:59:37 PM		5
13/11/2017 6:59:39 PM		5
13/11/2017 6:59:41 PM		5
13/11/2017 6:59:43 PM		5
13/11/2017 6:59:45 PM		5
13/11/2017 6:59:47 PM		5
13/11/2017 6:59:49 PM		5
13/11/2017 6:59:51 PM		5
13/11/2017 6:59:53 PM		5
13/11/2017 6:59:55 PM		5
13/11/2017 6:59:57 PM		5
13/11/2017 6:59:59 PM		5
13/11/2017 7:00:01 PM		5
13/11/2017 7:00:03 PM		5
13/11/2017 7:00:05 PM		5
13/11/2017 7:00:07 PM		5
13/11/2017 7:00:09 PM		5
13/11/2017 7:00:11 PM		5
13/11/2017 7:00:13 PM		5
13/11/2017 7:00:15 PM		5
13/11/2017 7:00:17 PM		5
13/11/2017 7:00:19 PM		5
13/11/2017 7:00:21 PM		5
13/11/2017 7:00:23 PM		5
13/11/2017 7:00:25 PM		5
13/11/2017 7:00:27 PM		5
13/11/2017 7:00:29 PM		5
13/11/2017 7:00:31 PM		5
13/11/2017 7:00:33 PM		5
13/11/2017 7:00:35 PM		5
13/11/2017 7:00:37 PM		5
13/11/2017 7:00:39 PM		5
13/11/2017 7:00:41 PM		5
13/11/2017 7:00:43 PM		5
13/11/2017 7:00:45 PM		5
13/11/2017 7:00:47 PM		5
13/11/2017 7:00:49 PM		5
13/11/2017 7:00:51 PM		5
13/11/2017 7:00:53 PM		5
13/11/2017 7:00:55 PM		5
13/11/2017 7:00:57 PM		5
13/11/2017 7:00:59 PM		5
13/11/2017 7:01:01 PM		5
13/11/2017 7:01:03 PM		5
13/11/2017 7:01:05 PM		5
13/11/2017 7:01:07 PM		5
13/11/2017 7:01:09 PM		5
13/11/2017 7:01:11 PM		5
13/11/2017 7:01:13 PM		5
13/11/2017 7:02:04 PM		24
13/11/2017 7:02:07 PM		24
13/11/2017 7:02:10 PM		21.6
13/11/2017 7:02:13 PM		85
13/11/2017 7:02:16 PM		85
13/11/2017 7:02:19 PM		93.5
13/11/2017 7:02:22 PM		85
13/11/2017 7:02:25 PM		85
13/11/2017 7:02:28 PM		93.5
13/11/2017 7:02:31 PM		90
13/11/2017 7:02:34 PM		90
13/11/2017 7:02:37 PM		81
13/11/2017 7:02:40 PM		85
13/11/2017 7:02:43 PM		85
13/11/2017 7:02:46 PM		93.5
13/11/2017 7:02:49 PM		71
13/11/2017 7:02:52 PM		71
13/11/2017 7:02:55 PM		63.9
13/11/2017 7:02:58 PM		28
13/11/2017 7:03:01 PM		28
13/11/2017 7:03:04 PM		30.8
13/11/2017 7:03:07 PM		32
13/11/2017 7:03:10 PM		32
13/11/2017 7:03:13 PM		28.8
13/11/2017 7:03:16 PM		45
13/11/2017 7:03:19 PM		45
13/11/2017 7:03:22 PM		49.5
13/11/2017 7:03:25 PM		52
13/11/2017 7:03:28 PM		52
13/11/2017 7:03:31 PM		57.2
13/11/2017 7:03:34 PM		21
13/11/2017 7:03:37 PM		21
13/11/2017 7:03:40 PM		18.9
13/11/2017 7:03:43 PM		56
13/11/2017 7:03:46 PM		56
13/11/2017 7:03:49 PM		61.6
13/11/2017 7:03:52 PM		51
13/11/2017 7:03:55 PM		51
13/11/2017 7:03:57 PM		41
13/11/2017 7:03:58 PM		45.9
13/11/2017 7:04:00 PM		41
13/11/2017 7:04:01 PM		20
13/11/2017 7:04:03 PM		45.1
13/11/2017 7:04:04 PM		20
13/11/2017 7:04:06 PM		17
13/11/2017 7:04:07 PM		22
13/11/2017 7:04:09 PM		17
13/11/2017 7:04:10 PM		26
13/11/2017 7:04:12 PM		15.3
13/11/2017 7:04:13 PM		26
13/11/2017 7:04:15 PM		84
13/11/2017 7:04:16 PM		28.6
13/11/2017 7:04:18 PM		84
13/11/2017 7:04:19 PM		32
13/11/2017 7:04:21 PM		92.4
13/11/2017 7:04:22 PM		32
13/11/2017 7:04:24 PM		21
13/11/2017 7:04:25 PM		35.2
13/11/2017 7:04:28 PM		54
13/11/2017 7:04:31 PM		54
13/11/2017 7:04:34 PM		59.4
13/11/2017 7:04:37 PM		85
13/11/2017 7:04:40 PM		85
13/11/2017 7:04:43 PM		93.5
13/11/2017 7:04:46 PM		82
13/11/2017 7:04:47 PM		16
13/11/2017 7:04:49 PM		82
13/11/2017 7:04:50 PM		16
13/11/2017 7:04:52 PM		90.2
13/11/2017 7:04:53 PM		14.4
13/11/2017 7:04:55 PM		51
13/11/2017 7:04:56 PM		21
13/11/2017 7:04:58 PM		51
13/11/2017 7:04:59 PM		21
13/11/2017 7:05:01 PM		45.9
13/11/2017 7:05:02 PM		18.9
13/11/2017 7:05:04 PM		70
13/11/2017 7:05:05 PM		67
13/11/2017 7:05:07 PM		70
13/11/2017 7:05:08 PM		67
13/11/2017 7:05:10 PM		63
13/11/2017 7:05:11 PM		60.3
13/11/2017 7:05:13 PM		60
13/11/2017 7:05:14 PM		98
13/11/2017 7:05:16 PM		60
13/11/2017 7:05:17 PM		98
13/11/2017 7:05:19 PM		54
13/11/2017 7:05:20 PM		107.8
13/11/2017 7:05:22 PM		94
13/11/2017 7:05:23 PM		99
13/11/2017 7:05:25 PM		94
13/11/2017 7:05:26 PM		99
13/11/2017 7:05:28 PM		84.6
13/11/2017 7:05:29 PM		108.9
13/11/2017 7:05:31 PM		72
13/11/2017 7:05:32 PM		72
13/11/2017 7:05:34 PM		72
13/11/2017 7:05:35 PM		72
13/11/2017 7:05:37 PM		79.2
13/11/2017 7:05:38 PM		79.2
13/11/2017 7:05:40 PM		41
13/11/2017 7:05:41 PM		14
13/11/2017 7:05:43 PM		41
13/11/2017 7:05:44 PM		14
13/11/2017 7:05:46 PM		45.1
13/11/2017 7:05:47 PM		12.6
13/11/2017 7:05:49 PM		98
13/11/2017 7:05:50 PM		62
13/11/2017 7:05:52 PM		98
13/11/2017 7:05:53 PM		62
13/11/2017 7:05:55 PM		88.2
13/11/2017 7:05:56 PM		68.2
13/11/2017 7:05:58 PM		42
13/11/2017 7:05:59 PM		58
13/11/2017 7:06:01 PM		42
13/11/2017 7:06:02 PM		58
13/11/2017 7:06:04 PM		46.2
13/11/2017 7:06:05 PM		63.8
13/11/2017 7:06:07 PM		20
13/11/2017 7:06:08 PM		44
13/11/2017 7:06:10 PM		20
13/11/2017 7:06:11 PM		44
13/11/2017 7:06:13 PM		22
13/11/2017 7:06:14 PM		48.4
13/11/2017 7:06:16 PM		43
13/11/2017 7:06:17 PM		21
13/11/2017 7:06:19 PM		43
13/11/2017 7:06:20 PM		21
13/11/2017 7:06:22 PM		38.7
13/11/2017 7:06:23 PM		18.9
13/11/2017 7:06:25 PM		64
13/11/2017 7:06:26 PM		70
13/11/2017 7:06:28 PM		64
13/11/2017 7:06:29 PM		70
13/11/2017 7:06:31 PM		57.6
13/11/2017 7:06:32 PM		77
13/11/2017 7:06:34 PM		90
13/11/2017 7:06:35 PM		81
13/11/2017 7:06:37 PM		90
13/11/2017 7:06:38 PM		81
13/11/2017 7:06:40 PM		81
13/11/2017 7:06:41 PM		72.9
13/11/2017 7:06:43 PM		71
13/11/2017 7:06:44 PM		38
13/11/2017 7:06:46 PM		71
13/11/2017 7:06:47 PM		38
13/11/2017 7:06:49 PM		63.9
13/11/2017 7:06:50 PM		34.2
13/11/2017 7:06:52 PM		92
13/11/2017 7:06:53 PM		46
13/11/2017 7:06:55 PM		92
13/11/2017 7:06:56 PM		46
13/11/2017 7:06:58 PM		101.2
13/11/2017 7:06:59 PM		50.6
13/11/2017 7:07:01 PM		13
13/11/2017 7:07:02 PM		91
13/11/2017 7:07:04 PM		13
13/11/2017 7:07:05 PM		91
13/11/2017 7:07:07 PM		14.3
13/11/2017 7:07:08 PM		81.9
13/11/2017 7:07:10 PM		29
13/11/2017 7:07:11 PM		77
13/11/2017 7:07:13 PM		29
13/11/2017 7:07:14 PM		77
13/11/2017 7:07:16 PM		26.1
13/11/2017 7:07:17 PM		69.3
13/11/2017 7:07:19 PM		23
13/11/2017 7:07:20 PM		72
13/11/2017 7:07:22 PM		23
13/11/2017 7:07:23 PM		72
13/11/2017 7:07:25 PM		25.3
13/11/2017 7:07:26 PM		79.2
13/11/2017 7:07:28 PM		91
13/11/2017 7:07:29 PM		39
13/11/2017 7:07:31 PM		91
13/11/2017 7:07:32 PM		39
13/11/2017 7:07:34 PM		81.9
13/11/2017 7:07:35 PM		35.1
13/11/2017 7:07:37 PM		76
13/11/2017 7:07:38 PM		16
13/11/2017 7:07:40 PM		76
13/11/2017 7:07:41 PM		16
13/11/2017 7:07:43 PM		83.6
13/11/2017 7:07:44 PM		17.6
13/11/2017 7:07:46 PM		19
13/11/2017 7:07:47 PM		19
13/11/2017 7:07:49 PM		19
13/11/2017 7:07:50 PM		19
13/11/2017 7:07:52 PM		17.1
13/11/2017 7:07:53 PM		17.1
13/11/2017 7:07:55 PM		37
13/11/2017 7:07:56 PM		55
13/11/2017 7:07:58 PM		37
13/11/2017 7:07:59 PM		55
13/11/2017 7:08:01 PM		33.3
13/11/2017 7:08:02 PM		49.5
13/11/2017 7:08:04 PM		24
13/11/2017 7:08:05 PM		35
